"T";"S";"O"
584;0.0741709724470136;1
586;0.0269136148843518;1
588;0.0545213758123592;1
590;0.124517858569991;1
592;0.131820105741555;1
594;0.121736187098599;1
596;0.0887523399451147;1
598;0.0582894677992513;1
600;0.00457395432989037;1
602;0.0624825671708095;1
604;0.126765047468455;1
606;0.142743286219973;1
608;0.132097565276272;1
610;0.106920111226625;1
612;0.0633297088509661;1
614;0.0049431594869095;1
616;0.0843348384341775;1
618;0.127748197264651;1
620;0.127710041692853;1
622;0.106168397392955;1
624;0.0847492485529381;1
626;0.047641136033054;1
628;0.00484299848827295;1
630;0.0800213637327366;1
632;0.131338638262886;1
634;0.121857789159725;1
636;0.0995314937152647;1
638;0.0585010357917527;1
640;0.0124988256448924;1
642;0.0650348179030027;1
644;0.14183570814454;1
646;0.14662256574274;1
648;0.132209184283136;1
650;0.106061906968712;1
652;0.0624435977262827;1
654;0.0148249229731031;1
656;0.0531571728349821;1
658;0.120131482191791;1
660;0.117221462483451;1
662;0.10823413497397;1
664;0.0894371351664108;1
666;0.0518125874052515;1
668;0.00835010517963653;1
670;0.0675114275406657;1
672;0.132737947750403;1
674;0.126368451179401;1
676;0.10369232751704;1
678;0.0720713906200078;1
680;0.035582298530178;1
682;0.0242695589699393;1
684;0.0964170752010177;1
686;0.142893827294158;1
688;0.129297922615164;1
690;0.114636155997349;1
692;0.0822828520873981;1
694;0.0325044789080814;1
696;0.0404212947443156;1
698;0.122352684692398;1
700;0.133179951707961;1
702;0.123637327803436;1
704;0.111387883337923;1
706;0.0699125399074614;1
708;0.0209623727540223;1
710;0.0488869619834438;1
712;0.106858453176234;1
714;0.115553168905081;1
716;0.109884102033575;1
718;0.0809669873971663;1
720;0.0429299482941165;1
722;0.0085924847692896;1
724;0.0931302408794505;1
726;0.154063460617572;1
728;0.151826444282197;1
730;0.123705990912241;1
732;0.0857205489713383;1
734;0.0443409971766287;1
736;0.00849892036986421;1
738;0.0827231673859471;1
740;0.133255543733242;1
742;0.133636439554415;1
744;0.110701827544521;1
746;0.0772638918616923;1
748;0.0391515179239124;1
750;0.0326647458459778;1
752;0.105591620510817;1
754;0.139545341690372;1
756;0.123655804914036;1
758;0.088740639467111;1
760;0.0472606767589997;1
762;0.0039723177813924;1
764;0.0602140500691303;1
766;0.124459073608776;1
768;0.130467242837002;1
770;0.120268935312634;1
772;0.0981604887246447;1
774;0.0575272446859162;1
776;0.0120130163836414;1
778;0.0864806468785457;1
780;0.152622905887565;1
782;0.141511106597146;1
784;0.12428797759507;1
786;0.0888813751515588;1
788;0.036819138039689;1
790;0.0168109839368052;1
792;0.0786175770991892;1
794;0.105997567030015;1
796;0.117942046108255;1
798;0.101951020587066;1
800;0.0724366790356701;1
802;0.0258295922469888;1
804;0.0447637304553749;1
806;0.124897307694318;1
808;0.166250536374594;1
810;0.13499738365679;1
812;0.103943113684403;1
814;0.0596277554445813;1
816;0.0125387793508878;1
818;0.0442021684247492;1
820;0.110475855189149;1
822;0.131008048574978;1
824;0.124434635430351;1
826;0.102207128229964;1
828;0.0710696435781516;1
830;0.0243985248026166;1
832;0.0562772681538137;1
834;0.136166043981821;1
836;0.132492127729525;1
838;0.119496170770816;1
840;0.0758071273588324;1
842;0.035367077416634;1
844;0.0148815294288334;1
846;0.0868622939668528;1
848;0.135799022914029;1
850;0.135145127783739;1
852;0.111703737022514;1
854;0.0882967235008553;1
856;0.0393966831241132;1
858;0.0351777868635247;1
860;0.129240325468202;1
862;0.16245284716988;1
864;0.151188324069684;1
866;0.110546294943205;1
868;0.0727203872855377;1
870;0.0239806172307781;1
872;0.0360334885897002;1
874;0.105167638504266;1
876;0.117204817855523;1
878;0.111958457190074;1
880;0.0931656215005723;1
882;0.0651471797167862;1
884;0.0102153891224251;1
886;0.0795169792223858;1
888;0.155747009656489;1
890;0.146376119665916;1
892;0.117947738141228;1
894;0.0813248798924592;1
896;0.0412719355695932;1
898;0.0104690642841692;1
900;0.0839260408223639;1
902;0.133852928008237;1
904;0.133916963379177;1
906;0.121499285836875;1
908;0.098528406575277;1
910;0.0575875710983913;1
912;0.0089914961114532;1
914;0.097064569332279;1
916;0.12628646830735;1
918;0.133603060620275;1
920;0.112539804280612;1
922;0.0685730289149734;1
924;0.0193348794108081;1
926;0.029105199862619;1
928;0.0971908634289088;1
930;0.121384345349414;1
932;0.128669362446139;1
934;0.108831646152197;1
936;0.0660982906769739;1
938;0.0177871811279231;1
940;0.0721829571735366;1
942;0.150305923595508;1
944;0.153305729878655;1
946;0.136790949337761;1
948;0.0984356910738725;1
950;0.0536558094749383;1
952;0.0023628929203709;1
954;0.0473042722493489;1
956;0.120445034697773;1
958;0.119014373343744;1
960;0.109948665321961;1
962;0.0801662533829833;1
964;0.0421130704967616;1
966;0.0197625010020565;1
968;0.103966947803443;1
970;0.151699557970484;1
972;0.136216196139165;1
974;0.108799666537697;1
976;0.064179610253411;1
978;0.0158603592698031;1
980;0.0421315103824137;1
982;0.109235587600327;1
984;0.15124686876078;1
986;0.134446335981959;1
988;0.107142982067003;1
990;0.0735025765073967;1
992;0.0256136334026552;1
994;0.0556703965931833;1
996;0.135749970584698;1
998;0.142877922089062;1
1000;0.119464930579148;1
1002;0.0942538150241651;1
1004;0.0432682486224094;1
1006;0.0117049850142795;1
1008;0.0751238515922358;1
1010;0.135278956548272;1
1012;0.169155097551909;1
1014;0.166934240228094;1
1016;0.145561925448911;1
1018;0.124873913506483;1
1020;0.0884546080420736;1
1022;0.0361329350385376;1
1024;0.017261404116719;1
1026;0.0263234624015456;1
1028;0.00103400535277478;1
1030;0.047493825069138;1
1032;0.110891319450758;1
1034;0.151691114675439;1
1036;0.208123983704507;1
1038;0.264894110763322;1
1040;0.286481636503791;1
1042;0.283339444794178;1
1044;0.264392301542562;1
1046;0.23556440495448;1
1048;0.190511879375478;1
1050;0.142129142258119;1
1052;0.0839351609346473;1
1054;0.0694484226386915;1
1056;0.0904716029376431;1
1058;0.136303793210206;1
1060;0.176767244108412;1
1062;0.226863141018855;1
1064;0.287901429865019;1
1066;0.357506245255134;1
1068;0.401169078919572;1
1070;0.395948246108301;1
1072;0.369403609393387;1
1074;0.344035061072692;1
1076;0.293691127564916;1
1078;0.239265106248974;1
1080;0.176350696939222;1
1082;0.116505594582754;1
1084;0.104016793700986;1
1086;0.148508923067055;1
1088;0.196123269573996;1
1090;0.253688927614476;1
1092;0.320441550561074;1
1094;0.383194674322987;1
1096;0.450479275618733;1
1098;0.491409290480025;1
1100;0.494572903455223;1
1102;0.487487862163755;1
1104;0.458553671428429;1
1106;0.431374603154949;1
1108;0.379817508588737;1
1110;0.314093800127932;1
1112;0.261146387591211;1
1114;0.277315855977225;1
1116;0.327812665578658;1
1118;0.374250974452674;1
1120;0.429026504190371;1
1122;0.472321572288055;1
1124;0.522868009513471;1
1126;0.562590717785437;1
1128;0.589805877338138;1
1130;0.596424067019195;1
1132;0.564756025334434;1
1134;0.520880112683011;1
1136;0.453309640706321;1
1138;0.365096564455708;1
1140;0.251740336945119;1
1142;0.160437370036967;1
1144;0.129085019600661;1
1146;0.141519837539518;1
1148;0.161921833285296;1
1150;0.20016039979712;1
1152;0.222761273226906;1
1154;0.246452668431585;1
1156;0.274934186877637;1
1158;0.276386230580261;1
1160;0.228714371528511;1
1162;0.180534256571809;1
1164;0.123326849739758;1
1166;0.0572191811677355;1
1168;0.0575952885069488;1
1170;0.135168171718653;1
1172;0.141701935217429;1
1174;0.118418254716984;1
1176;0.0724267585870026;1
1178;0.0218319526176651;1
1180;0.01714732826328;1
1182;0.0752071238011257;1
1184;0.123577402405174;1
1186;0.115300123860186;1
1188;0.0949141348420884;1
1190;0.0660602772367959;1
1192;0.010675221122852;1
1194;0.0687482281331854;1
1196;0.145093212591094;1
1198;0.180563275110893;1
1200;0.154798331854272;1
1202;0.0990915049810331;0
1204;0.0498259122299059;0
1206;0.00635674304997844;0
1208;0.0819522150222836;0
1210;0.12236998752509;0
1212;0.154539060090786;0
1214;0.13447105673158;0
1216;0.11688184574563;0
1218;0.0936433529480866;0
1220;0.0749312530948753;0
1222;0.0620287781330931;0
1224;0.0538204621885376;0
1226;0.0488216288154499;0
1228;0.0458748748515117;0
1230;0.0441778317689102;0
1232;0.043217473793207;0
1234;0.0426813770111649;0
1236;0.0318481827686387;0
1238;0.0315571073631343;0
1240;0.0341195577311057;0
1242;0.0367386407814753;0
1244;0.0387171146239383;0
1246;0.0400408151657442;0
1248;0.040869895977902;0
1250;0.0519052419931046;0
1252;0.0626203587002716;0
1254;0.0601524089391702;0
1256;0.0655428690707409;0
1258;0.0715503191806516;0
1260;0.0762262853505183;0
1262;0.0688470688305948;0
1264;0.0707069541406837;0
1266;0.074540739700749;0
1268;0.0884628719805508;0
1270;0.101281326850395;0
1272;0.152913226641849;0
1274;0.201211412365738;0
1276;0.236601627371871;0
1278;0.270454502782949;0
1280;0.306013126838353;0
1282;0.343629579865345;0
1284;0.393446915721016;0
1286;0.444268208426826;0
1288;0.49317238246485;0
1290;0.529484168742814;0
1292;0.5534730589645;0
1294;0.568480889004329;0
1296;0.587931838087557;0
1298;0.603614708720238;0
1300;0.614563902669203;0
1302;0.610926128457421;0
1304;0.604551017687429;0
1306;0.588677284593603;0
1308;0.563844014106092;0
1310;0.553403363709406;0
1312;0.559708237770515;0
1314;0.568752411159824;0
1316;0.586628440370851;0
1318;0.581298115450886;0
1320;0.581906946397421;0
1322;0.604922674953302;0
1324;0.627802346323893;0
1326;0.634503902968253;0
1328;0.656430717190183;0
1330;0.655607808951236;0
1332;0.64931931386729;0
1334;0.643349565861627;0
1336;0.638822792207599;0
1338;0.635788502086171;0
1340;0.644422998001257;0
1342;0.653945308928424;0
1344;0.640105411635095;0
1346;0.61334778053535;0
1348;0.611253572637215;0
1350;0.605182538931871;0
1352;0.620725562202729;0
1354;0.627362076710508;0
1356;0.619446580667888;0
1358;0.609871985609077;0
1360;0.602405337838336;0
1362;0.597203202103267;0
1364;0.604534046495183;0
1366;0.613036343083238;0
1368;0.619705920113097;0
1370;0.613841823278303;0
1372;0.606181199687121;0
1374;0.610523811370663;0
1376;0.606373517305328;0
1378;0.611545585434594;0
1380;0.617755265151164;0
1382;0.622801056104231;0
1384;0.615628147014826;0
1386;0.607209894207313;0
1388;0.600681653537199;0
1390;0.596161225044778;0
1392;0.603793896084026;0
1394;0.61268573483347;0
1396;0.609003172240957;0
1398;0.603226723238496;0
1400;0.608778993451266;0
1402;0.615775354764113;0
1404;0.621383665444198;0
1406;0.625371997144454;0
1408;0.627829131366091;0
1410;0.618752047738578;0
1412;0.609189753833071;0
1414;0.601767657557027;0
1416;0.596865165733697;0
1418;0.604226348458311;0
1420;0.623366469224941;0
1422;0.630112983454342;0
1424;0.63220350269853;0
1426;0.632478358178923;0
1428;0.632230558467623;0
1430;0.642467334591762;0
1432;0.652879051051518;0
1434;0.660602483282396;0
1436;0.665722994858549;0
1438;0.64783821778472;0
1440;0.639339677532337;0
1442;0.635183224430136;0
1444;0.633167527331621;0
1446;0.642711970182474;0
1448;0.642352275661284;0
1450;0.639477359078998;0
1452;0.647229589883357;0
1454;0.645179442787422;0
1456;0.641304224168083;0
1458;0.648349637810261;0
1460;0.656363847647058;0
1462;0.641671397519753;0
1464;0.635383511571321;0
1466;0.64332207016133;0
1468;0.642279247081293;0
1470;0.62884374808773;0
1472;0.636614219116655;0
1474;0.637206366518271;0
1476;0.635855845401362;0
1478;0.645023639459211;0
1480;0.633325564156717;0
1482;0.640426053801646;0
1484;0.640026850074182;0
1486;0.648260551741296;0
1488;0.656594134712322;0
1490;0.641794916665707;0
1492;0.64600274019628;0
1494;0.643486198341569;0
1496;0.63978861040637;0
1498;0.647257339390119;0
1500;0.655666539767072;0
1502;0.672729694554708;0
1504;0.677282407229387;0
1506;0.66690302571318;0
1508;0.665938848796211;0
1510;0.688627708466951;0
1512;0.690483287527362;0
1514;0.697219920225087;0
1516;0.692939338841418;0
1518;0.687103702171485;0
1520;0.68222527120097;0
1522;0.678789628457347;0
1524;0.6871107072299;0
1526;0.685769729236048;0
1528;0.682332309847176;0
1530;0.679359237844934;0
1532;0.666579287107765;0
1534;0.665079730835026;0
1536;0.666791300107601;0
1538;0.668861616357231;0
1540;0.670633168557532;0
1542;0.671758004966396;0
1544;0.682993323402768;0
1546;0.672856936195471;0
1548;0.670448820462304;0
1550;0.681128201219299;0
1552;0.692393468818457;0
1554;0.701004986788311;0
1556;0.696375996810897;0
1558;0.689465015992638;0
1560;0.683711274208516;0
1562;0.690238618095788;0
1564;0.698188242647639;0
1566;0.704522169088693;0
1568;0.70885261498238;0
1570;0.701062279367516;0
1572;0.702871851776167;0
1574;0.695946556273322;0
1576;0.699106023742937;0
1578;0.704012965639607;0
1580;0.708113919728284;0
1582;0.711004216982306;0
1584;0.712853230915508;0
1586;0.713979624004019;0
1588;0.714659876089605;0
1590;0.715042447033442;0
1592;0.725808240431312;0
1594;0.72592509292747;0
1596;0.723366622244859;0
1598;0.720762804807294;0
1600;0.718814738671296;0
1602;0.728038657798615;0
1604;0.727228541405469;0
1606;0.734633480364526;0
1608;0.731703792347247;0
1610;0.726938982070578;0
1612;0.712482385830321;0
1614;0.709625134177949;0
1616;0.710398127145586;0
1618;0.711869290935186;0
1620;0.713163314733144;0
1622;0.714073413952789;0
1624;0.704122846918213;0
1626;0.704498040554155;0
1628;0.707344784618905;0
1630;0.720651062281284;0
1632;0.7332295414471;0
1634;0.73196033992135;0
1636;0.727530401893662;0
1638;0.733971113174458;0
1640;0.73096596003513;0
1642;0.736903982232756;0
1644;0.733039897256984;0
1646;0.738244655658851;0
1648;0.744399343974824;0
1650;0.738731794865975;0
1652;0.742046558050872;0
1654;0.746794397135296;0
1656;0.750697382181828;0
1658;0.753429574929029;0
1660;0.75516985817293;0
1662;0.756243273392129;0
1664;0.746328239262553;0
1666;0.73616100610963;0
1668;0.738993587773673;0
1670;0.744384115586967;0
1672;0.749050364353338;0
1674;0.741847895271058;0
1676;0.743999903361327;0
1678;0.747968759645558;0
1680;0.751383387213937;0
1682;0.753821942802388;0
1684;0.765944061024983;0
1686;0.766903229494391;0
1688;0.7543108248139;0
1690;0.751999680070522;0
1692;0.742315525221294;0
1694;0.743730259373668;0
1696;0.737044929422591;0
1698;0.740526984908316;0
1700;0.74569651497294;0
1702;0.73944224992081;0
1704;0.742448875137631;0
1706;0.747002941446786;0
1708;0.750821510463296;0
1710;0.753356309463005;0
1712;0.744673607240134;0
1714;0.745620034625034;0
1716;0.759419593610973;0
1718;0.76244533891477;0
1720;0.751467904766545;0
1722;0.760824513913394;0
1724;0.772909390267463;0
1726;0.782671243735625;0
1728;0.789411886575485;0
1730;0.783158687510506;0
1732;0.785644569544331;0
1734;0.789822850002461;0
1736;0.782826370246598;0
1738;0.785338614311847;0
1740;0.789599957165523;0
1742;0.782679957757565;0
1744;0.774710756267102;0
1746;0.768455340625668;0
1748;0.774745680036588;0
1750;0.782470702787975;0
1752;0.77819890310797;0
1754;0.772012015211894;0
1756;0.766876884383397;0
1758;0.773841824455965;0
1760;0.771553403851356;0
1762;0.767507576526723;0
1764;0.774587203280287;0
1766;0.772124959088503;0
1768;0.767908929148917;0
1770;0.764292322396257;0
1772;0.772283029754461;0
1774;0.770511629838039;0
1776;0.777392712254805;0
1778;0.784732795202022;0
1780;0.779815379558591;0
1782;0.773046801087228;0
1784;0.767523701697421;0
1786;0.774213803210026;0
1788;0.782300821661212;0
1790;0.788586203385863;0
1792;0.792978967226747;0
1794;0.78524700709867;0
1796;0.786970217627739;0
1798;0.780073128483292;0
1800;0.783298501031467;0
1802;0.788248183936724;0
1804;0.79237541545467;0
1806;0.795152227378293;0
1808;0.797026334310597;0
1810;0.798206246722212;0
1812;0.798901456468759;0
1814;0.799317868274501;0
1816;0.799552385447504;0
1818;0.799561793207113;0
1820;0.799633569675214;0
1822;0.789165829668573;0
1824;0.778680154005123;0
1826;0.781356661614059;0
1828;0.786646462101893;0
1830;0.780730013453732;0
1832;0.784028262298019;0
1834;0.778268479920047;0
1836;0.771684097260034;0
1838;0.776955860568472;0
1840;0.783994726003872;0
1842;0.78972371319751;0
1844;0.793684887606088;0
1846;0.785676718363141;0
1848;0.787223431876944;0
1850;0.78022693520065;0
1852;0.783251919085055;0
1854;0.788163074169032;0
1856;0.781772819613337;0
1858;0.784691932361271;0
1860;0.789208621438452;0
1862;0.78245835087338;0
1864;0.785124198610816;0
1866;0.77893233610804;0
1868;0.793027308897979;0
1870;0.798254148462238;0
1872;0.789420008382343;0
1874;0.779279204942567;0
1876;0.781892193253708;0
1878;0.776495083392773;0
1880;0.780981941750184;0
1882;0.776280870736913;0
1884;0.780874260127602;0
1886;0.776226725357865;0
1888;0.780968066996803;0
1890;0.776334085492259;0
1892;0.770514777038196;0
1894;0.786936410606696;0
1896;0.7837303781111;0
1898;0.776418941453486;0
1900;0.780454345792653;0
1902;0.765227023922507;0
1904;0.770081394040208;0
1906;0.768068285767628;0
1908;0.764970645552714;0
1910;0.762376269715621;0
1912;0.760556325082796;0
1914;0.759392994693515;0
1916;0.758676600567415;0
1918;0.758251051728958;0
1920;0.758004605652135;0
1922;0.768401702859548;0
1924;0.768323310502945;0
1926;0.755108420088141;0
1928;0.752450271146788;0
1930;0.763633017804191;0
1932;0.764951288579704;0
1934;0.763465742423794;0
1936;0.76165062011379;0
1938;0.77061503059159;0
1940;0.759087885482579;0
1942;0.755856827669604;0
1944;0.755507573054312;0
1946;0.74542883375527;0
1948;0.756519922438203;0
1950;0.759585413834308;0
1952;0.770415318745057;0
1954;0.769941682041833;0
1956;0.76676059026146;0
1958;0.774243109396436;0
1960;0.771975636285346;0
1962;0.76783757569159;0
1964;0.764266349534745;0
1966;0.761729706208062;0
1968;0.760085818659298;0
1970;0.758947073656192;0
1972;0.758356381411638;0
1974;0.768579485827567;0
1976;0.76841309030958;0
1978;0.755153733002232;0
1980;0.763010345945137;0
1982;0.753107494525847;0
1984;0.751777548652977;0
1986;0.742386201861383;0
1988;0.743864539913707;0
1990;0.747690689283284;0
1992;0.751147262599994;0
1994;0.743110091738395;0
1996;0.744745925162026;0
1998;0.737853962908156;0
2000;0.741090181452572;0
2002;0.746049407480886;0
2004;0.739662350886641;0
2006;0.74257266501048;0
2008;0.736542629509334;0
2010;0.740322146171205;0
2012;0.745609205549224;0
2014;0.74995136038113;0
2016;0.742434560453045;0
2018;0.744369394812038;0
2020;0.737646247697783;0
2022;0.740976560758726;0
2024;0.735450517213932;0
2026;0.739629017637665;0
2028;0.745189138930397;0
2030;0.74970462665698;0
2032;0.742292801082525;0
2034;0.733752162797932;0
2036;0.737601645441792;0
2038;0.743586317267554;0
2040;0.748608605742028;0
2042;0.741597540574684;0
2044;0.743868093204207;0
2046;0.737354184139111;0
2048;0.730272696138142;0
2050;0.724819664252909;0
2052;0.731674215433942;0
2054;0.729346759395126;0
2056;0.725313706995862;0
2058;0.721862565137486;0
2060;0.719419660998281;0
2062;0.717839563474208;0
2064;0.716870141223643;0
2066;0.716295743354097;0
2068;0.705547547204418;0
2070;0.705359138205761;0
